CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,PRICE_CLASS
2.77974,0.0,19.58,0.0,0.871,4.903,97.8,1.3459,5.0,403.0,14.7,396.9,29.29,11.8,low
7.05042,0.0,18.1,0.0,0.614,6.103,,2.0218,24.0,666.0,20.2,2.52,23.29,13.4,low
0.05995490076246978,0.019194977229042984,5.10708201665158,0.0,0.48949863301591656,6.145639526270106,45.32760813658703,4.6715885248921545,5.0,219.0,19.453234790185707,396.9,9.79833272800931,19.6,medium
0.55778,0.0,21.89,0.0,0.624,6.335,98.2,2.1107,4.0,437.0,21.2,394.67,16.96,18.1,low
6.71772,0.0,18.1,,0.713,6.749,92.6,2.3236,24.0,666.0,20.2,0.32,17.44,13.4,low
2.24236,0.0,19.58,0.0,0.605,5.854,91.8,2.422,5.0,403.0,14.7,395.11,11.64,22.7,medium
0.77299,0.0,8.14,0.0,0.538,6.495,94.4,4.4547,4.0,307.0,21.0,387.94,12.8,18.4,low
0.13435147429397212,0.02223799000014471,2.8264287695466637,0.0,0.47624995357130345,6.843563895846139,57.32429024189899,3.6799055004074743,2.0,272.0,17.443794725835012,345.4441135454868,6.916404099612073,28.3,high
0.02187,60.0,2.93,0.0,0.401,6.8,,6.2196,1.0,265.0,15.6,393.37,5.03,31.1,high
14.3337,0.0,18.1,,0.7,4.88,100.0,1.5895,24.0,666.0,20.2,372.92,30.62,10.2,low
0.2384613801183113,0.06667710749225646,22.205632027646413,0.0,0.5933361526520214,5.920201167494552,91.08614318689004,1.7566186125130934,4.0,463.0,21.743925766009248,379.14247662146926,17.02255024019948,16.1,low
2.44953,0.0,19.58,0.0,0.605,6.402,95.2,2.2625,5.0,403.0,14.7,330.04,11.32,22.3,medium
0.10756949855164206,27.635633844850002,4.993043513693102,,0.3921106455277733,6.90947971630126,53.05375954964738,6.486148411152894,6.0,315.0,16.11464405217929,396.9,11.753604979814776,22.4,medium
0.2909,0.0,21.89,0.0,0.624,6.174,93.6,1.6119,4.0,437.0,21.2,388.08,24.16,14.0,low
0.09178,0.0,,0.0,0.51,6.416,,2.6463,5.0,296.0,16.6,395.5,9.04,23.6,medium
0.08829,12.5,7.87,,0.524,6.012,66.6,5.5605,5.0,311.0,15.2,395.6,12.43,22.9,medium
0.5184696200421874,0.0,6.0748675375852885,0.0,0.45508098429085586,5.983909381650621,67.82982074614881,3.8134303719764784,8.0,316.0,16.96824395618308,369.53129188725654,11.526070635648912,22.0,medium
10.233,0.0,18.1,0.0,0.614,6.185,96.7,2.1705,24.0,666.0,20.2,379.7,18.03,14.6,low
0.19539,0.0,10.81,0.0,0.413,6.245,6.2,5.2873,4.0,305.0,19.2,377.17,,23.4,medium
0.10011085395062394,0.01676064384821616,2.835120276495689,0.0,0.4077754094697849,7.745087216344677,37.05107997224185,3.5322790597897438,2.0,284.0,17.797554206076533,392.4226287016177,3.565669688890948,43.4,high
14.300474898976315,0.0,18.635613549223255,0.0,0.7755430325769025,5.992531240809942,86.47311794218231,1.799811426363248,25.0,657.0,19.189344745477026,71.49485344318018,35.368248592791126,8.3,low
0.08244,,4.93,0.0,0.428,6.481,18.5,6.1899,6.0,300.0,16.6,379.41,6.36,23.7,medium
2.37934,0.0,19.58,0.0,0.871,6.13,100.0,1.4191,5.0,403.0,14.7,172.91,27.8,13.8,low
0.13252010215247817,0.0,9.791521498518385,0.0,0.514878626190387,5.941602242545309,94.97692612951944,2.4480730210128545,7.0,431.0,19.196664949406845,395.62630008275994,16.29640761636472,19.3,medium
0.44791,0.0,6.2,1.0,0.507,6.726,66.5,3.6519,8.0,307.0,17.4,360.2,8.05,29.0,high
0.35809,0.0,6.2,1.0,0.507,6.951,88.5,2.8617,8.0,307.0,17.4,391.7,9.71,26.7,high
2.9493473414511215,0.013896165500542191,18.540073832466597,0.0,0.4943492414474169,5.824275550161969,40.49980677167004,4.144901626510558,24.0,683.0,20.559421354787688,392.12828911344843,10.811326486590216,22.7,medium
0.22438,0.0,9.69,0.0,0.585,6.027,79.7,2.4982,6.0,391.0,19.2,396.9,14.33,16.8,low
0.59005,0.0,21.89,0.0,0.624,6.372,97.9,2.3274,4.0,437.0,21.2,385.76,11.12,23.0,medium
0.0798825881962558,0.0,2.8886429931525557,0.0,0.4533435931193099,7.475298643642532,34.15146903652532,3.4293487950717236,2.0,272.0,18.430686099572224,396.9,3.626467689310036,42.3,high
4.045923208052417,0.025900498270651745,18.590642394898715,0.0,0.5048921478470312,6.336328111256171,98.50369432641071,2.982657555311296,24.0,704.0,19.787448971194735,389.87975704129616,13.139744853072926,20.2,medium
0.06047,0.0,2.46,0.0,0.488,6.153,68.8,3.2797,3.0,193.0,17.8,387.11,13.15,29.6,high
0.12744,0.0,6.91,0.0,0.448,6.77,2.9,5.7209,3.0,233.0,17.9,385.41,4.84,26.6,high
0.6982883002274154,0.0,8.244333114408644,,0.5427293208153829,6.696106843604214,81.51792646884387,4.366913330308448,4.0,310.0,18.689405268011814,367.56259340731134,10.08587241259312,17.9,low
0.12802,0.0,8.56,0.0,0.52,6.474,97.1,2.4329,5.0,384.0,20.9,395.24,12.27,19.8,medium
1.592326082331402,0.04676651350042599,8.083907264439256,0.0,0.5050922576875999,5.967403796703872,95.42935238409957,3.823662514928128,4.0,299.0,20.482442445882732,244.8281941526168,20.393379129086963,12.7,low
0.02055,85.0,0.74,0.0,0.41,6.383,35.7,9.1876,2.0,313.0,17.3,396.9,5.77,24.7,high
67.9208,0.0,18.1,0.0,0.693,5.683,100.0,1.4254,24.0,666.0,20.2,384.97,22.98,5.0,low
5.66637,0.0,18.1,,0.74,6.219,100.0,2.0048,24.0,666.0,20.2,395.69,16.59,18.4,low
5.263954269637553,0.03257933792226853,19.083116056097598,1.0,0.7195307442525996,6.251224122339917,87.16530479026665,2.767138567179594,24.0,715.0,20.133618478651513,396.9,10.783309978382322,21.8,medium
18.316600086056283,0.022119351931648837,19.180657673124983,0.0,0.7383805339039798,6.731814750415692,99.90398326035697,1.7803679743764407,24.0,642.0,19.018561227019212,27.550757449463948,28.076814862326064,7.2,low
0.75026,0.0,8.14,0.0,0.538,5.924,94.1,4.3996,4.0,307.0,21.0,394.33,16.3,15.6,low
4.42228,0.0,18.1,0.0,0.584,6.003,94.5,2.5403,24.0,666.0,20.2,331.29,21.32,19.1,medium
0.24089795451132429,0.004602003588190827,10.009510587178246,0.0,0.5513601951880152,6.403216909606752,84.20394606694192,3.5289983554425883,4.0,297.0,18.65071267187124,355.6802639087301,8.308337586526305,20.5,medium
28.302626599137177,0.05701279316683971,17.051497100092188,0.0,0.5954903243625682,5.034859013971095,100.0,1.6663749799728054,25.0,660.0,19.66959511733881,211.89916713994788,20.711979597268847,16.5,low
0.0887947515506122,0.026702426881792782,12.401872969564705,0.0,0.5862289849298143,6.644348175070098,89.02820659624338,2.3881530259047503,1.0,275.0,21.581751715082348,396.9,6.868806569420443,23.6,medium
11.023485636246876,0.04381037529978183,17.617289180660453,0.0,0.6968737859054742,5.142636132397158,96.38910340163618,1.7959260176683964,25.0,663.0,20.421458224853925,396.9,26.275543217602216,9.3,low
,54.31435695402276,5.318362428817787,0.0,0.4261027930314328,6.217326838474962,44.29517679626537,7.298381967809375,6.0,281.0,16.077425220810362,389.93162690915966,7.376171599276823,22.8,medium
0.03306,0.0,5.19,0.0,0.515,6.059,37.3,4.8122,5.0,224.0,20.2,396.14,8.51,20.6,medium
0.04337,21.0,,0.0,0.439,6.115,63.0,6.8147,4.0,243.0,16.8,393.97,9.43,20.5,medium
10.754167648324975,0.03274414939128023,17.794152434447938,0.0,0.7515480238530042,6.679410631806414,93.16556667392118,2.0057205677454846,25.0,656.0,20.213664488532842,107.8445002079422,22.720532758701406,13.5,low
3.891169841850169,0.0,,0.0,0.6332110946567057,5.9933267633817,90.08509428005735,2.8834722527111345,25.0,678.0,19.760361954642686,22.880472693100756,17.847331307706323,19.2,medium
0.24201905767660986,0.002447185334818886,10.514361634247297,0.0,0.43471432056781806,5.386115046641774,72.69511863117697,4.207811312970019,4.0,281.0,17.561031889096355,389.3641890444512,,23.0,medium
0.056874629339477525,22.236135215186106,,0.0,0.5183675471364739,6.096910632359507,65.55800472684903,6.540028244175968,4.0,260.0,16.26699331770965,384.1247573039859,9.166964126534538,20.4,medium
0.55007,20.0,3.97,0.0,0.647,7.206,91.6,1.9301,5.0,264.0,13.0,387.89,8.1,36.5,high
25.43100931041983,0.03849928776197293,17.48845001808865,0.0,0.6824732395303642,6.464224163342688,97.68625816467501,1.5258524980402004,25.0,686.0,20.804049955099607,396.9,27.583715141630545,5.5,low
2.2078932750977724,0.0,17.93740961726076,0.0,0.5641589328998446,6.3068631520901794,41.548601441555086,3.6043858122636365,24.0,674.0,19.532148051233538,348.90764531458973,13.509898842084292,21.2,medium
0.2039281939743652,0.027469541281284728,8.264846653519676,0.0,0.546312876304241,6.527638337050922,84.48725022358663,2.759400965642531,5.0,381.0,20.94934301507864,396.9,9.723762566240273,27.8,high
0.000998591052136573,,2.508686142090459,0.0,0.48938927343091465,7.073792084027413,54.65117753836372,3.1748859953566186,3.0,190.0,17.587864702795166,371.91912577597157,4.825551259173881,50.0,high
0.04775107441464256,,3.2332773479406596,0.0,0.4476234840435225,5.970617157279966,32.44505534804678,5.7123752727712525,4.0,426.0,16.559438832794793,367.57104247948797,8.58023629549328,18.5,low
9.92485,0.0,18.1,0.0,0.74,6.251,96.6,2.198,24.0,666.0,20.2,388.52,16.44,12.6,low
0.80271,0.0,8.14,0.0,0.538,5.456,36.6,3.7965,4.0,307.0,21.0,288.99,11.69,20.2,medium
1.193300043633016,0.0,18.945046858924,0.0,0.5499615112499145,5.878564433119237,96.10317953572087,2.429237934840392,5.0,384.0,14.656873312687239,278.9497180861198,15.313713217016351,16.1,low
2.81838,0.0,18.1,0.0,0.532,5.762,40.3,4.0983,24.0,666.0,20.2,392.92,10.42,21.8,medium
2.02164076043802,0.0,18.729024936059634,0.0,0.6527347613726441,7.6532339336347945,97.02384404311591,2.0985832908629014,5.0,405.0,14.228161026887797,360.29532230091087,3.622209786703871,46.3,high
5.58107,0.0,18.1,0.0,0.713,6.436,87.9,2.3158,24.0,666.0,20.2,100.19,16.22,14.3,low
13.5222,0.0,18.1,,0.631,3.863,100.0,1.5106,24.0,666.0,20.2,131.42,13.33,23.1,medium
0.03551,25.0,4.86,0.0,0.426,6.167,46.7,5.4007,4.0,281.0,19.0,390.64,7.51,22.9,medium
0.17171,25.0,5.13,0.0,0.453,5.966,93.4,6.8185,8.0,284.0,19.7,378.08,14.44,16.0,low
0.041740283138504156,17.247871527642573,1.401750324529516,0.0,0.39236749650272756,6.905547149127838,59.3170821993078,9.651734952841785,3.0,224.0,18.28939429278623,396.9,8.427859323591203,32.4,high
0.1146,20.0,6.96,0.0,0.464,6.538,58.7,3.9175,3.0,223.0,18.6,394.96,7.73,24.4,high
0.01096,55.0,2.25,0.0,0.389,6.453,31.9,7.3073,1.0,300.0,15.3,394.72,8.23,22.0,medium
4.54192,0.0,18.1,0.0,0.77,6.398,88.0,2.5182,24.0,666.0,20.2,374.56,7.79,25.0,high
0.04301,80.0,1.91,0.0,0.413,5.663,21.9,10.5857,4.0,334.0,22.0,382.8,8.05,18.2,low
4.66883,0.0,18.1,0.0,0.713,5.976,87.9,2.5806,24.0,666.0,20.2,10.48,19.01,12.7,low
0.07978,40.0,6.41,0.0,0.447,6.482,32.1,4.1403,4.0,254.0,17.6,396.9,7.19,29.1,high
0.09378,12.5,7.87,0.0,0.524,5.889,39.0,5.4509,5.0,311.0,15.2,390.5,15.71,21.7,medium
0.09103,0.0,2.46,0.0,0.488,7.155,92.2,2.7006,3.0,193.0,17.8,394.12,4.82,37.9,high
4.89822,0.0,18.1,0.0,0.631,4.97,,1.3325,24.0,666.0,20.2,375.52,3.26,50.0,high
5.504855249362602,0.0,18.646077031936088,0.0,0.7495310189202172,6.433997821405296,88.4415706833667,2.233256465012226,23.0,677.0,19.724672682511468,396.9,16.658881292522217,15.5,low
3.4698385485166434,0.0,18.41330164114703,0.0,0.6636510603920643,6.549411601528409,92.64602720882901,2.6363461295230413,23.0,691.0,21.34787613482683,396.9,14.032640327430562,18.0,low
0.6147,0.0,6.2,0.0,0.507,6.618,80.8,3.2721,8.0,307.0,17.4,396.9,7.6,30.1,high
0.24135462247130468,0.0,9.422760125362194,0.0,0.5632917105045593,6.087666130762143,75.34670016809906,3.9312153402980905,4.0,301.0,19.21932182698123,373.5055722738525,11.301557737208576,15.7,low
,44.99697623124725,3.427331014236195,0.0,0.41067436961763676,6.75553724018461,29.98587346586845,6.90552141264989,5.0,415.0,14.787483410026491,392.93269787021853,4.761203201411503,30.9,high
73.1717474107709,0.024471885609321075,18.916229431943115,0.0,0.7167245174510815,5.9711091189497845,100.0,1.879286001139256,25.0,661.0,19.993058155754007,16.027428983228276,20.97389901818834,8.0,low
8.239226360598062,0.015831688272509855,18.122843963626405,0.0,0.4877613393129298,5.457257817549521,94.37450270296657,2.2981676524053,25.0,642.0,19.74680174739679,343.78871014137235,17.894628373112035,13.8,low
3.6416663915194154,0.0,17.69179342934505,0.0,0.7463192458846585,5.164315337206779,90.40225969209499,1.8295583898100818,24.0,662.0,20.10251729241784,305.699637956257,14.197159020725714,19.6,medium
0.06971329309870022,0.0011237685889827133,27.816690144694515,0.0,0.5955669676002289,6.144634336193704,84.33843929321014,2.0607875196673153,4.0,698.0,20.407903166685852,396.9,14.513104010476164,20.6,medium
0.07022,0.0,4.05,0.0,0.51,6.02,47.2,3.5549,5.0,296.0,16.6,393.23,10.11,23.2,medium
0.5368669681754041,19.227381511552593,3.9166090304052448,0.0,0.5926067033931902,8.194918974538064,66.90049271536449,2.4678862543391205,5.0,269.0,13.086286427055187,370.78382996512426,7.54237389117959,50.0,high
0.04962328381370521,79.95082408586315,,0.0,0.38670515035990166,6.721482846553023,23.224772375177995,4.996770436294403,4.0,239.0,18.752437373018612,391.622593810396,4.920788987490194,28.9,high
37.25412975444986,,18.388257526840157,0.0,0.683897350921369,6.328575283007226,80.07666633328279,1.8308047514418637,24.0,655.0,19.360562561892973,19.40190359907347,14.204939548009653,10.4,low
0.14905124939483877,0.0,9.848104154134218,0.0,0.6081482366462098,5.532241733885134,74.09340449787416,2.3969870643758138,6.0,432.0,19.173279780480268,391.45928362886616,14.36320977657632,16.4,low
,0.0,18.1,0.0,0.693,6.193,92.6,1.7912,24.0,666.0,20.2,396.9,15.17,13.8,low
1.51902,0.0,19.58,1.0,0.605,8.375,,2.162,5.0,403.0,14.7,388.45,3.32,50.0,high
0.16439,22.0,5.86,0.0,0.431,6.433,49.1,7.8265,7.0,330.0,19.1,374.71,9.52,24.5,high
0.011198696353758829,75.70589780015632,3.0670525094316297,0.0,0.43808766720816134,6.9552442478342895,14.741679806639604,5.578300335761039,3.0,262.0,18.96899705813939,386.24591775371863,2.011006255286325,34.2,high
0.19522051991651113,12.527563536146431,8.235971427363678,0.0,0.4860386282147317,5.200085082617944,100.0,6.248594375704934,5.0,298.0,14.853976319177859,390.05899328573315,30.855405218435163,16.3,low
0.01652146622714648,0.0062088640122929155,12.33195766939188,0.0,0.5748710269416115,6.389702400727501,76.7142892188826,2.3205571173299937,1.0,267.0,20.682397856067034,395.0173153191195,8.85238556521764,19.7,medium
19.6091,,18.1,0.0,0.671,7.313,97.9,1.3163,24.0,666.0,20.2,396.9,13.44,15.0,low
18.811,0.0,18.1,0.0,0.597,4.628,100.0,1.5539,24.0,666.0,20.2,28.79,34.37,17.9,low
0.07896,0.0,12.83,0.0,0.437,6.273,,4.2515,5.0,398.0,18.7,394.92,6.78,24.1,high
0.22212,0.0,10.01,0.0,0.547,6.092,95.4,2.548,6.0,432.0,17.8,396.9,17.09,18.7,low
0.11780455907845461,0.0,8.633028243128335,0.0,0.46912402520239294,5.959678158098395,100.0,2.074328984559992,5.0,371.0,20.090534905794165,396.9,16.732401610617078,19.4,medium
3.717677581488725,0.0,19.011419923074573,0.0,0.677332295776697,5.141495969860552,94.27447834117623,1.827638040807132,23.0,672.0,20.249906829820056,322.8962001088484,13.884948296883936,21.0,medium
6.96215,0.0,18.1,0.0,0.7,5.713,97.0,1.9265,24.0,666.0,20.2,394.43,17.11,15.1,low
0.1396,0.0,8.56,0.0,0.52,6.167,90.0,2.421,5.0,384.0,20.9,392.69,12.33,20.1,medium
0.14231,0.0,10.01,0.0,0.547,6.254,84.2,2.2565,6.0,432.0,17.8,388.74,10.45,18.5,low
25.9406,0.0,18.1,0.0,0.679,5.304,89.1,1.6475,24.0,666.0,20.2,127.36,26.64,10.4,low
0.3383125931154811,0.0,21.602815213200998,0.0,0.6021388807124687,6.546606232172782,98.89221077864886,2.1377255304007097,4.0,440.0,21.599565407401684,382.53970155315636,12.145945255655812,18.6,low
8.20058,0.0,18.1,0.0,0.713,5.936,80.3,2.7792,24.0,666.0,20.2,3.5,16.94,13.5,low
,0.0,18.1,0.0,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,19.78,27.5,high
0.04203,,15.04,0.0,0.464,6.442,53.6,3.6659,4.0,270.0,18.2,395.01,8.16,22.9,medium
24.030746970994894,0.04772000492299946,17.10671608119128,0.0,0.694132953525446,5.26548912131183,93.77485740706936,1.6104673708042359,24.0,631.0,19.36041871077707,396.9,20.556656250916117,8.9,low
0.05302,0.0,3.41,0.0,0.489,7.079,63.1,3.4145,2.0,270.0,17.8,396.06,5.7,28.7,high
0.03427,0.0,5.19,0.0,0.515,5.869,46.3,5.2311,5.0,224.0,20.2,396.9,9.8,19.5,medium
0.06908320623606228,0.03866377253908855,2.4694266894483943,0.0,0.4622964284913045,7.264285962831614,82.44118479578407,2.700579008556865,3.0,206.0,18.73182528729516,393.0907957297704,7.575416756866743,42.2,high
12.890925878811547,0.0,17.788536167919368,0.0,0.755855656470926,5.998646141401121,97.62602159166116,1.8771494233454242,23.0,662.0,20.620867244658992,247.82755740062896,23.759435753567843,10.5,low
5.611834226419859,0.0,17.5601573964208,0.0,0.7152410417585096,5.903267847001001,82.72700852077304,2.0367971712830957,24.0,635.0,19.352299652491887,396.9,19.551557934637756,23.0,medium
0.12766823306239788,0.0,6.536674244770035,,0.44264409433278257,5.93141462197006,6.6067795500637265,5.755041109848993,3.0,232.0,17.913280950160495,378.940003592171,7.483343278964119,24.1,high
4.263173445957642,0.0,,0.0,0.7144515594720615,6.193222767244944,83.68899100229814,2.4270565267451225,23.0,662.0,19.140281037315628,388.4134669540231,12.953942084941371,21.8,medium
0.05491968547463295,,1.2578909225074049,0.0,0.46199680304288465,6.577920390382244,44.99249574018584,8.531975027895475,1.0,343.0,19.232836161100693,396.9,,23.2,medium
0.04294,28.0,15.04,0.0,0.464,6.249,77.3,3.615,4.0,270.0,18.2,396.9,10.59,20.6,medium
0.11747,12.5,7.87,0.0,0.524,6.009,82.9,6.2267,5.0,311.0,15.2,396.9,13.27,18.9,medium
5.87205,0.0,18.1,0.0,0.693,6.405,96.0,1.6768,24.0,666.0,20.2,396.9,19.37,12.5,low
17.026832038244663,0.0,17.453167890710283,0.0,0.7046321277240934,5.3235162512329115,90.57190192431275,1.5073292967573706,25.0,684.0,20.826986214461037,381.4910323585538,30.63625245495092,7.2,low
0.15936,0.0,6.91,,0.448,6.211,6.5,5.7209,3.0,233.0,17.9,394.46,7.44,24.7,high
0.1415,0.0,6.91,0.0,0.448,6.169,6.6,5.7209,3.0,233.0,17.9,383.37,5.81,25.3,high
0.06724,0.0,3.24,0.0,0.46,6.333,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,22.6,medium
1.80028,,19.58,0.0,0.605,5.877,79.2,2.4259,5.0,403.0,14.7,227.61,12.14,23.8,high
0.26838,0.0,9.69,0.0,0.585,5.794,70.6,2.8927,6.0,391.0,19.2,396.9,14.1,18.3,low
0.027709911944623078,0.0,6.968461373595753,0.0,0.4585231732286897,6.381364398116781,78.43641575727925,4.976871268481069,2.0,229.0,18.971785939265892,383.25222277421915,9.040540955603985,22.3,medium
,22.468012950099777,5.923328250921809,0.0,0.43854714311637444,5.991211468672313,21.434497545794258,6.543192569882274,4.0,231.0,16.976820150588825,396.9,8.013993222771237,23.3,medium
0.650621286512419,20.06932437470504,4.055897599802743,0.0,0.6394968711603211,7.371734764462522,100.0,1.9620367650457005,5.0,269.0,13.325869061569268,384.7185282735242,7.519071806604898,32.7,high
0.14866,0.0,8.56,0.0,0.52,6.727,79.9,2.7778,5.0,384.0,20.9,394.76,9.42,27.5,high
,0.0,18.1,0.0,0.584,5.837,59.7,1.9976,24.0,666.0,20.2,24.65,15.69,10.2,low
0.06642,0.0,4.05,0.0,0.51,6.86,74.4,2.9153,5.0,296.0,16.6,391.27,6.92,29.9,high
12.8023,0.0,18.1,0.0,0.74,5.854,96.6,1.8956,24.0,666.0,20.2,240.52,23.79,10.8,low
10.8342,0.0,18.1,0.0,0.679,6.782,90.8,1.8195,24.0,666.0,20.2,21.57,25.79,7.5,low
0.026754683938814784,0.0,4.1915022894862,0.0,0.44314433288386446,6.325411986659448,49.33732208004187,7.824600773905869,3.0,360.0,18.84420517015232,396.9,10.244149126418135,17.6,low
0.09025934088968846,0.009760249962653358,,0.0,0.5127681904588934,5.833384949054506,60.179965114149944,3.3367371042236478,5.0,285.0,20.18765436974974,387.5903722561193,12.165637622420082,20.7,medium
8.911820187417671,0.0,17.93870572445322,0.0,0.726596597029804,6.171251959700975,100.0,2.304141114165219,23.0,690.0,19.41806864081717,396.9,18.27560160585886,13.8,low
0.05425,0.0,,0.0,0.51,6.315,73.4,3.3175,5.0,296.0,16.6,395.6,6.29,24.6,high
8.71675,0.0,18.1,0.0,0.693,6.471,98.8,1.7257,24.0,666.0,20.2,391.98,17.12,13.1,low
1.116097896683139,0.0,19.89675421871898,,0.877987225626903,5.150641544856672,81.09209092543986,1.617227564476597,5.0,398.0,14.59648786668195,335.2511029980432,11.514796650685481,14.3,low
0.029146337942468528,0.0,7.075779272972547,0.0,0.5673349139533737,6.37718119529287,79.8155523911117,4.9593232464908406,2.0,247.0,16.404041245398282,393.0755420764725,9.395047492318053,21.4,medium
0.017438339729647256,91.20609006961291,1.1511044720405479,1.0,0.3998346841169072,7.500886529993041,24.213017866688382,5.913136655243541,1.0,194.0,12.60885316803218,396.9,3.2592297026344568,50.0,high
3.6777749464011116,0.0,19.656778162330077,0.0,0.7965433129850873,6.426054187070645,89.30098889230085,2.5466568233237377,24.0,690.0,21.50052791599555,381.7331338846954,14.29975298240358,17.5,low
7.99248,0.0,18.1,0.0,0.7,5.52,100.0,1.5331,24.0,666.0,20.2,396.9,,12.3,low
0.5223401864428829,0.01012757049349889,5.929332109076365,0.0,0.4737885018179503,9.368389925424813,80.90260586206485,2.7823744727072617,8.0,300.0,17.774318225281828,396.9,4.756807071177962,50.0,high
10.190930929400592,0.0,18.154801260807247,0.0,0.7214754692655038,6.285301677824301,95.02414909618017,1.9497480366847346,23.0,628.0,20.40720519385971,43.4050805900398,24.69312824288002,11.3,low
0.61154,20.0,3.97,0.0,0.647,8.704,86.9,1.801,5.0,264.0,13.0,389.7,5.12,50.0,high
6.6792352541412185,0.0509265951694749,18.315311041315578,0.0,0.654118573137314,6.3340148669785075,87.3796063234906,2.6024088483339516,23.0,647.0,20.736022101580318,396.9,15.115088222816997,19.7,medium
0.03961,0.0,5.19,0.0,0.515,6.037,34.5,5.9853,5.0,224.0,20.2,396.9,8.01,21.1,medium
0.62739,0.0,8.14,0.0,0.538,5.834,56.5,4.4986,4.0,307.0,21.0,395.62,8.47,19.9,medium
0.34109,0.0,7.38,0.0,0.493,6.415,40.1,4.7211,5.0,287.0,19.6,396.9,6.12,25.0,high
0.10716441755419573,85.03326466281608,1.587935380272936,0.0,0.38592212402437087,7.650722682577553,34.37796267242345,6.972110812288588,2.0,345.0,13.075893586681977,358.37252570545866,9.07185741537267,30.3,high
0.62356,0.0,6.2,1.0,0.507,6.879,77.7,3.2721,8.0,307.0,17.4,390.39,9.93,27.5,high
0.0578,0.0,2.46,0.0,0.488,6.98,58.4,2.829,3.0,193.0,17.8,396.9,5.04,37.2,high
0.057472162085015856,0.0,,0.0,0.47848819260085546,5.67181281574541,62.3078824946858,3.383399089318393,5.0,264.0,18.316283302726745,390.2263428142026,11.491213622937233,20.6,medium
1.23247,0.0,8.14,0.0,0.538,6.142,91.7,3.9769,4.0,307.0,21.0,396.9,18.72,15.2,low
8.98296,0.0,18.1,1.0,0.77,6.212,97.4,2.1222,24.0,666.0,20.2,377.73,17.6,17.8,low
25.064350224117224,0.02055407083809773,18.74556417966866,0.0,0.5945062252139137,5.350212091126036,89.38115406708133,1.6614914752952121,24.0,651.0,19.45208148097667,123.44731456229982,27.069972895303913,11.1,low
5.626559798614643,0.03391492545965503,17.76632579920208,0.0,0.7039452934409994,6.0862821665644296,87.54230566570267,2.378526201886287,24.0,715.0,20.58367217701815,105.31616424959256,17.00044482747004,13.7,low
0.06151,0.0,5.19,0.0,0.515,5.968,58.5,4.8122,5.0,224.0,20.2,396.9,9.29,18.7,low
10.0623,0.0,18.1,0.0,0.584,6.833,94.3,2.0882,24.0,666.0,20.2,81.33,19.69,14.1,low
0.3068141008855154,19.44940395742708,7.078185247016142,0.0,0.45803640518253613,5.694084396911296,41.23576918836943,4.543653931240992,3.0,221.0,18.01183286826728,394.356316520911,12.55152644312016,21.1,medium
0.18951663894856297,0.050322192897076186,7.854297134402264,0.0,0.5266257007658063,6.333155668957028,14.567505343160912,5.468472392003135,5.0,277.0,20.048608205153137,366.0759774398206,5.180707462841271,25.4,high
0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,5.118,4.0,224.0,14.7,392.78,3.81,48.5,high
0.24331889360701026,21.527237862927468,5.6236737626541355,0.0,0.44878276868196726,6.4958329117913935,8.399050119807605,7.436588921727464,7.0,300.0,19.031421294959564,373.17305072530075,3.5172241501944463,23.8,high
0.02875,28.0,15.04,0.0,0.464,6.211,28.9,3.6659,4.0,270.0,18.2,396.33,6.21,25.0,high
0.0,75.53389413162735,3.866329145601685,0.0,0.48030643851647986,5.930331001396176,47.243814428157975,7.158054263911518,3.0,492.0,21.277551170023596,389.0669349306715,15.78875340568071,18.4,low
0.13554,12.5,6.07,0.0,0.409,5.594,36.8,6.498,4.0,345.0,18.9,396.9,13.09,17.4,low
0.2601336673974146,0.0,10.183271790929139,0.0,0.544221887172616,5.809691919144787,72.9104764646409,4.2838080965295875,4.0,276.0,18.807329221484576,385.7122396521413,,23.1,medium
0.00906,90.0,2.97,0.0,0.4,7.088,20.8,7.3073,1.0,285.0,15.3,394.72,7.85,32.2,high
2.242191432119411,,19.780747549242694,0.0,0.7972308714334959,5.725725857079329,100.0,1.5664653754094693,5.0,397.0,14.734970550163684,166.66271466122708,16.61832866504312,15.8,low
13.9134,0.0,18.1,0.0,0.713,6.208,95.0,2.2222,24.0,666.0,20.2,100.63,15.17,11.7,low
2.14918,0.0,19.58,0.0,0.871,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,15.79,19.4,medium
0.09512,0.0,12.83,0.0,0.437,6.286,45.0,4.5026,5.0,398.0,18.7,383.23,8.94,21.4,medium
0.2275471423569756,0.0,9.626932792932351,0.0,0.5691296595570993,5.913187751049645,83.60289093674123,2.466958317445451,6.0,397.0,17.479184476837407,384.3257606992466,14.333703933775064,16.1,low
6.28807,0.0,18.1,0.0,0.74,6.341,96.4,2.072,24.0,666.0,20.2,318.01,17.79,14.9,low
0.12579,45.0,3.44,0.0,0.437,6.556,29.1,4.5667,5.0,398.0,15.2,382.84,4.56,29.8,high
0.16211,20.0,6.96,0.0,0.464,6.24,16.3,4.429,3.0,223.0,18.6,396.9,,25.2,high
